41.5320504,-8.6190525
41.6569327,-8.4167587
41.5228015,-8.3231667
40.9929274,-8.5711491
41.5470673,-8.4310065
41.6734282,-8.3749604
41.5771949,-8.6337317
41.6414757,-8.6679252
41.5304954,-8.4118213
41.1150068,-8.3445466
41.3699153,-8.3078824
41.6022017,-8.4526503
41.5957994,-8.4186439
39.8213382,-8.3966488
38.9753627,-8.5251545
41.1400896,-8.6391133
39.4524851,-8.0701505
41.5957994,-8.4186439
41.0738788,-8.2466187
38.6196415,-9.1111976
41.3623483,-8.7026628
41.6298371,-8.3767693
41.5698192,-8.3769871
41.5557946,-8.5802795
41.5706135,-8.4327653
41.2246879,-8.4169049
41.5698192,-8.3769871
41.6678876,-8.3970406
41.1713389,-7.8028058
41.1630829,-7.7858774
41.2502248,-8.3691113
41.5585876,-8.3069372
41.554712,-8.3441846
41.5454486,-8.426507
41.1666168,-7.787834
41.5568676,-8.4010622
41.6551731,-8.5078878
41.2645876,-8.2596599
41.5490055,-8.413084
41.5777341,-8.4974275
38.0118277,-7.8619886
41.5762416,-8.4113299
41.5978258,-8.4694565
38.8501196,-7.59234
41.5576179,-8.4367382
41.5460724,-8.4069961
41.5483527,-8.4374768
41.5481922,-8.4318792
41.5758108,-8.2729671
41.4258418,-8.4146453
41.5312991,-8.4311729
41.5312991,-8.4311729
41.5704967,-8.434903
41.6111813,-8.4885506
38.2951295,-7.8612767
41.5784784,-8.2689012
39.1365756,-8.9019933
41.6603301,-8.3863547
41.5364669,-8.4573632
38.8426426,-7.5952142
41.6270436,-8.4521548
41.5624719,-8.4524212
41.5522514,-8.4452265
38.684818,-9.3117775
41.6539982,-8.2137474
41.4300169,-8.2070825
41.1581322,-8.671638
41.5522038,-8.4104114
41.5546916,-8.4278365
41.4069314,-8.3602479
41.6373869,-8.4560484
41.1695408,-8.2994514
39.2530941,-8.690137
41.4474296,-8.2837516
41.6465902,-8.3847546
41.1465489,-8.3898193
41.4610583,-8.3107662
41.1518687,-8.6177416
41.5107737,-8.4198918
39.6031435,-8.4075151
41.3516726,-8.3807384
38.8047938,-9.2265858
38.6326943,-9.154294
41.5563162,-8.2358378
38.711295,-9.198006
41.3403135,-8.7337071
41.5380599,-8.5037528
41.6698268,-8.3800815
41.5673008,-8.3742712
41.245415,-8.1830291
41.3414277,-8.673811
41.6139432,-8.4434143
41.3832971,-8.0558197
41.5630794,-8.4331288
41.5491461,-8.4040563
41.5340402,-8.4190864
41.492034,-8.3455053
41.415814,-8.2301252
41.5300518,-8.3989408
41.5734893,-8.2726601
39.8233272,-8.4702336
41.5550849,-8.3123128
41.1794508,-7.9119467
38.8573707,-9.0766092
41.5318724,-8.6939738
38.7127339,-9.4134791
40.8108518,-8.5722992
41.5534685,-8.3965545
41.536412,-8.6119186
41.5568676,-8.4010622
38.6431741,-9.0553981
41.1877876,-8.5532957
38.6348171,-9.0324448
38.3937042,-8.1505025
41.6674768,-8.4622987
41.589507,-8.4276409
41.5587508,-8.4037474
41.8195906,-8.8676932
41.191368,-8.5943921
41.5456421,-8.434467
41.1877388,-8.6543211
38.6550978,-9.0421125
41.5377769,-8.4023446
41.5686649,-8.3865128
41.5522121,-8.5209796
41.1058345,-7.9575522
38.6325358,-8.9127118
41.5552259,-8.4333904
41.531443,-8.1984801
41.69401,-8.3435134
38.6496157,-9.1658674
41.5927964,-8.5264462
39.2262598,-8.6844326
41.3413346,-8.1778538
38.4712114,-9.1709655
41.5874537,-8.4586423
41.6049796,-8.4639911
37.5972313,-8.6366851
41.1024937,-7.9255477
41.4639081,-8.3293912
41.5444352,-8.4049976
41.2551767,-8.1693014
41.5593885,-8.4208366
41.6317637,-8.3535327
41.554806,-8.3880574
41.4298636,-8.3110207
41.6337315,-8.3363225
41.1420406,-7.9225276
38.4450096,-9.101367
40.1400968,-8.5080476
38.6432384,-9.036817
38.8184999,-9.1352861
38.7581562,-9.2409244
38.6190608,-9.1959213
38.7638359,-9.2567314
41.543681,-8.4013889
41.647908,-8.4543629
41.55341,-8.4257641
41.5926345,-8.4982432
41.5698192,-8.3769871
41.3672436,-8.2021531
38.6256499,-9.0994195
41.5566347,-8.7369624
41.2915897,-8.637401
41.5323563,-8.7787089
41.3858754,-8.7659243
41.5335881,-8.7788965
41.489,-8.426
41.1477381,-7.4050533
39.7112036,-8.9118978
41.1703955,-8.4374935
41.2315518,-8.564454
41.2674492,-8.2243252
39.0823227,-8.7593819
40.8071873,-8.5733386
41.5386338,-8.408087
38.5647875,-7.8984044
41.5554249,-8.4295543
41.5612727,-8.3848389
41.1657439,-8.6414407
38.5736217,-7.9110624
39.0813952,-9.1126717
38.555956,-9.0462835
41.6127304,-8.6554371
41.5843382,-8.4548437
41.2693189,-8.3518096
41.5655866,-8.3899542
38.7813203,-9.1601851
38.6537374,-9.0713226
41.1274695,-8.6170228
38.5655597,-9.0398201
38.6812344,-9.1543565
41.2705011,-8.0797297
41.5469513,-8.433702
41.5434111,-8.4032489
41.1885534,-8.5267032
39.8171552,-7.4854861
37.1393806,-8.5119626
41.583783,-8.4307865
41.5461006,-8.4038298
41.8674272,-8.4242383
41.6610932,-8.2975217
41.5461248,-8.3622853
38.6459761,-9.2000449
41.5527783,-8.4007835
41.308643,-8.1371354
40.4585094,-7.8776672
41.797866,-8.452667
39.2123284,-8.6234349
39.2123284,-8.6234349
41.4407792,-8.3162286
41.3683297,-8.7477182
41.4174644,-8.5361888
39.537085,-8.5851554
41.5424956,-8.4273226
41.4690095,-8.4854197
41.2707859,-8.6475997
41.3903836,-8.7623471
40.2630167,-8.448069
41.5585024,-8.4255926
41.1933509,-8.5014333
41.5637516,-8.4495647
41.4690095,-8.4854197
41.5641281,-8.3917963
41.555284,-8.4156895
41.52957,-8.3969839
41.2160957,-8.5537846
39.22082,-9.15813
38.7121637,-9.1594082
39.2848522,-7.4261348
38.7171671,-9.1302084
41.7398575,-8.4354913
41.6881934,-8.4242468
39.6545018,-8.5696379
41.2556797,-8.3064075
41.4861676,-7.9584199
41.5223185,-7.9919756
41.5320504,-8.6190525
41.5552259,-8.4333904
41.5783344,-8.1227936
38.7061831,-9.3468192
41.6248246,-8.7376929
41.3504317,-8.7149914
41.125095,-8.5832161
41.9103771,-8.4095056
41.5429946,-8.4253953
38.3128549,-7.7060123
38.8697121,-9.0583789
41.5617004,-8.4213156
41.5522514,-8.4452265
39.8172166,-7.5062748
39.9174895,-7.4628692
38.7056077,-9.3860074
40.8623644,-8.4119659
41.3731991,-8.5938401
40.8511511,-7.7295377
38.7771504,-9.102564
41.2278891,-8.621049
41.5377769,-8.4023446
41.4171392,-7.4000884
38.6642285,-9.0509913
39.4666992,-8.2079598
39.4866866,-8.1909136
41.2259844,-8.6149077
41.1157704,-8.493468
38.9715956,-9.3672708
41.5382575,-8.4412187
41.5742823,-8.4664135
40.1069888,-8.5079849
39.0821714,-9.2540066
39.0763609,-9.07769
41.2041166,-8.1136073
41.4956796,-8.3620667
39.4726235,-8.1994753
41.5576999,-8.4111102
41.5286087,-8.4263686
41.1491519,-7.4042661
41.5316798,-8.4111016
38.0146051,-7.8709979
41.6846958,-8.7161873
40.007267,-7.6611763
40.3205005,-8.3962051
38.7908161,-9.175366
38.5603145,-7.9114388
41.5777341,-8.4974275
41.2051734,-7.8404062
41.3867276,-7.9920179
41.3454308,-6.7064314
41.5589799,-8.4350336
39.2003719,-7.6616016
38.857643,-7.557365
39.1970185,-7.6557952
41.1574443,-8.6637557
39.0993206,-9.2867568
41.5826562,-8.4507392
41.5568676,-8.4010622
39.9167748,-8.6321415
41.0880107,-8.0409373
41.5614438,-8.409286
41.6698545,-8.4450745
38.6247235,-8.9048352
41.5513005,-8.4346449
41.1317779,-8.2865776
41.1698479,-8.5644466
41.1881525,-8.5647966
41.1903913,-8.649523
41.5420318,-8.3933842
38.4761538,-9.1003627
41.5641026,-8.4580612
41.5596327,-8.3845463
39.8809649,-8.8635939
40.2100496,-8.3979088
38.7903425,-9.0990836
40.8204925,-8.3741885
41.575001,-8.7437315
41.1499634,-8.6277353
41.6437867,-8.4116377
41.0940644,-7.9090573
40.1622876,-8.3786351
41.5462032,-8.4259909
41.5346598,-8.4520868
32.6420019,-16.8560676
38.6372306,-8.9080229
41.5429946,-8.4253953
41.6258329,-8.3716385
41.669327,-8.5612229
41.6506185,-8.4316601
41.5487235,-8.4160947
38.7257819,-9.2401536
38.6165113,-8.9165221
38.7839768,-9.1133601
41.6347857,-7.7838908
38.6599398,-9.160269
41.5573463,-8.4119631
40.994524,-7.1413222
40.994524,-7.1413222
40.0553387,-8.3265877
41.6992216,-8.4129952
41.1293524,-7.986535
41.1523856,-8.3932118
41.5719984,-8.406922
41.4398268,-8.2852847
41.5320327,-8.410158
41.155879,-7.8929442
41.1329303,-7.9049258
38.6450099,-8.9893761
38.6082859,-9.1778168
41.4602353,-8.3512649
41.5308244,-8.3970362
41.5617555,-8.4217842
40.3375262,-8.4293891
38.7812436,-9.3183172
41.5286087,-8.4263686
41.4281806,-8.6193758
41.6881934,-8.4242468
41.1845499,-8.1508915
41.5336862,-8.452504
38.9817395,-8.8095549
40.921038,-8.5742904
41.5595896,-8.4272906
38.817907,-9.284768
38.7885146,-9.1797174
41.5589799,-8.4350336
41.5406717,-8.4063973
39.5076433,-8.1995805
38.0243516,-7.8493434
41.2564796,-8.5460171
38.5922983,-8.9387389
41.4830519,-8.5089455
38.7068922,-9.321038
41.5454486,-8.426507
41.5578747,-8.4208671
40.2031962,-8.3966237
41.3683297,-8.7477182
40.4602216,-7.8763768
41.6153604,-8.3223817
41.5528634,-8.4396528
39.2770537,-9.0853896
39.2669676,-9.0543233
40.8482572,-8.3855421
38.6303922,-9.1274067
40.2122403,-8.4582579
41.3617967,-8.3713964
41.3001921,-7.718726
41.5595616,-8.4627741
41.8007743,-6.7662444
41.641149,-8.7098765
41.6251303,-8.3704348
39.2426854,-8.0256094
41.1358537,-7.9009444
41.5497227,-8.4106206
41.5441553,-8.4179105
40.2143134,-8.4048663
41.7579977,-8.5819566
39.4774118,-8.2028687
41.5195392,-8.7462479
41.6159945,-8.4067831
41.5341773,-8.4498446
41.5378539,-8.4050497
41.5676679,-8.2790288
41.5614438,-8.409286
41.3497654,-8.5337148
41.1954286,-8.6681624
38.8941324,-9.2357534
38.6677693,-9.0472687
39.2481365,-8.010619
38.7497218,-8.9658752
38.7090268,-9.3063855
38.6148485,-9.1017764
41.641149,-8.7098765
41.5490055,-8.413084
40.2804158,-7.4922407
38.6471016,-9.0221872
38.0105039,-7.8549022
41.557001,-8.4213467
41.557001,-8.4213467
41.5343285,-8.6232228
38.5898056,-7.9062886
41.5375883,-8.4274264
41.5460724,-8.4069961
41.5771822,-8.3712187
38.9586978,-9.0583289
41.5698192,-8.3769871
41.5978258,-8.4694565
38.7019807,-9.233927
41.622249,-8.4560825
41.7387025,-8.3951772
41.5622981,-8.4403268
38.7992004,-9.3330042
41.6397038,-8.6647989
41.297657,-7.7247705
40.1965788,-8.7914523
41.2850702,-7.683554
41.2664728,-7.6195529
41.2691249,-7.6624332
41.2691249,-7.6624332
41.3003442,-7.7510301
41.2691249,-7.6624332
41.4742367,-8.5686246
40.007267,-7.6611763
41.605798,-8.422747
41.3625342,-8.7319098
38.7766015,-9.2969912
41.1999212,-8.6335195
41.559918,-8.5410599
41.5456958,-8.4076878
41.5013329,-8.4236933
38.7463884,-9.1421592
41.0059028,-8.5432025
41.589507,-8.4276409
41.5646215,-8.3943473
41.6545934,-8.4369029
41.5753112,-8.2557986
41.5573061,-8.6434226
41.6326748,-8.3721662
41.6088414,-8.4277317
41.4710992,-8.1726912
38.2122833,-7.7994208
41.5609421,-8.408703
41.5668624,-8.408879
38.7804271,-7.4201005
41.4416433,-8.380861
41.5363151,-8.4331013
41.0920345,-8.6363357
41.6831755,-8.4348372
39.3053386,-9.0447684
41.5737446,-7.972274
41.7264093,-8.4401524
39.1715261,-8.7666207
41.554806,-8.3880574
41.5744056,-8.4290844
41.5676653,-8.4361577
41.6452664,-8.432821
41.5304954,-8.4118213
41.5614751,-8.4108379
41.6452664,-8.432821
41.5559279,-8.4119184
Err
40.2905198,-7.5017885
38.6548649,-9.0598213
37.0875314,-8.2570318
41.4773981,-8.5315691
41.589507,-8.4276409
41.0657132,-8.5942658
41.6365764,-8.3474962
39.825536,-8.381959
41.6139432,-8.4434143
41.4989596,-8.435706
41.642362,-8.4247096
41.5742823,-8.4664135
Err
41.7026569,-8.3931474
41.5424956,-8.4273226
41.5444352,-8.4049976
39.9149105,-7.4536182
38.1067936,-7.2150442
41.7167409,-8.3062444
38.6272387,-9.1185797
41.4609692,-8.5291926
41.5444352,-8.4049976
38.7956321,-9.1651417
41.1989437,-8.6724377
38.671749,-9.2033303
38.731006,-9.1344931
41.5733231,-8.3662887
38.0204511,-7.8730043
41.6365505,-8.1403378
41.8040557,-8.4170474
38.5551355,-9.0783294
41.6583927,-8.180288
41.5552259,-8.4333904
41.5675003,-8.3865104
41.4855375,-8.353026
42.1210765,-8.198406
39.2510029,-7.9293797
41.2713462,-8.2149855
41.5617555,-8.4217842
Err
Err
Err
Err
Err
Err
Err
Err
41.5254035,-8.6384692
41.1579438,-8.6291053
41.1796216,-7.8686767
41.6569327,-8.4167587
41.6812556,-8.4763633
Err
Err
Err
41.4218723,-8.3154483
41.7587017,-8.579096
41.4639081,-8.3293912
41.5730165,-8.2692959
41.7119941,-8.3829302
41.2638439,-8.1712435
41.5257508,-8.4536111
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.160698,-7.864992
39.8734905,-8.5313866
39.9179689,-8.6200568
41.6350969,-8.3908634
41.0850118,-8.5147844
37.1546704,-8.5622803
39.8267643,-7.4794286
39.8248245,-7.4943135
41.5122515,-8.4621055
41.5704967,-8.434903
41.6444526,-8.3300047
38.5497598,-9.0488866
41.3363011,-8.5536719
41.6936475,-8.5141026
Err
Err
Err
Err
Err
Err
Err
41.5592775,-8.4438542
41.5706135,-8.4327653
Err
Err
39.3448656,-9.0828503
39.5871531,-8.5020375
41.544439,-8.4229465
41.5146364,-8.0098203
39.5947208,-8.4815129
41.589507,-8.4276409
41.4866139,-8.1573722
41.4012723,-8.2173165
41.1517945,-8.0563496
41.34348,-8.5637052
Err
41.5904024,-8.4072089
39.2537563,-8.0074596
41.5589799,-8.4350336
41.3962063,-8.5144897
41.5419843,-8.4349474
38.6553934,-9.0244403
41.7681388,-8.6106018
42.0198284,-8.6183039
41.3400197,-8.5594577
41.4358158,-8.3020385
41.5393925,-8.4006029
38.6471016,-9.0221872
41.5296169,-8.6218301
41.7009271,-8.5835044
41.5481922,-8.4318792
41.5630615,-8.4098737
41.6483682,-8.4304629
Err
41.1153062,-8.4008789
41.1466835,-8.5917299
41.5356356,-8.6155213
39.8253215,-8.3827766
41.5770158,-8.2694544
41.5262626,-8.4158054
38.019011,-7.8532562
Err
38.0592327,-8.7854095
33.0584343,-16.3361502
41.6088414,-8.4277317
38.6981213,-9.1901469
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
41.5376783,-8.4307961
38.8089693,-9.1609678
41.7091377,-8.7978672
41.5530687,-8.3983479
41.5617063,-8.4206047
41.5295695,-8.4278246
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
41.5125944,-8.5183356
38.1097562,-7.2203226
41.5748325,-8.4004215
40.4602216,-7.8763768
39.6615823,-8.5711551
38.6248299,-9.1204909
Err
Err
41.5397758,-8.4884935
41.559809,-8.3931685
41.2549051,-8.17315
41.5624212,-8.3891835
41.790838,-7.4234729
41.5535243,-8.3188037
41.5599667,-8.6102036
41.6074855,-8.4231093
41.6302325,-8.3364824
40.5755376,-7.239368
41.3967137,-8.5474342
Err
41.5558435,-8.4249154
41.553952,-8.4171778
38.5591797,-9.0455463
41.1616855,-8.5959132
41.417778,-8.160278
41.543681,-8.4013889
38.5578134,-9.0449993
41.2551767,-8.1693014
41.6270436,-8.4521548
41.5612727,-8.3848389
41.396039,-8.45168
41.03551,-8.21047
41.6263946,-8.3660945
41.712651,-8.8493849
41.1420406,-7.9225276
41.5419843,-8.4349474
41.5384455,-8.4388658
41.5389162,-8.4391985
41.4203532,-8.317068
41.5516563,-8.4366558
38.6273566,-9.123079
38.4708184,-9.1746498
41.5527166,-8.5594498
41.4900038,-7.1503601
38.7336803,-9.1272402
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
37.7427167,-25.6824513
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
41.4440706,-8.3163356
40.1616555,-8.8705293
38.3107834,-8.7466448
41.5456958,-8.4076878
41.501586,-8.6212347
41.1951765,-8.6171068
Err
41.594487,-8.4268678
41.7264093,-8.4401524
41.5672099,-8.2768043
41.160698,-7.864992
41.4783145,-8.4273834
41.2299578,-8.708011
41.4528777,-8.5602563
41.5454486,-8.426507
41.1574603,-8.652244
41.5504668,-8.6175631
38.7151529,-8.9554409
41.5116939,-7.9979753
40.0931508,-8.3187867
40.5707341,-7.207052
39.8233272,-8.4702336
41.1347051,-7.9025307
41.6569327,-8.4167587
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
41.4944765,-8.361554
38.7437913,-9.2148153
41.8071048,-8.8448763
38.7677774,-7.5030669
41.234666,-8.6129066
41.6265693,-8.4339729
41.0525627,-8.5889496
41.5693352,-8.2634001
41.1730945,-7.5776784
41.5279893,-8.4300745
41.105505,-8.6002932
38.662259,-9.0783227
41.1610501,-8.6247327
41.2747011,-8.0834236
41.4680229,-8.3417006
38.8149617,-9.1631907
41.5552135,-8.4018355
41.6042888,-8.3701116
41.6483682,-8.4304629
41.5552259,-8.4333904
41.3022095,-8.660584
41.5264371,-8.4542733
41.5315052,-8.4070892
40.6375663,-8.5945002
41.1637659,-8.0348278
41.0977342,-8.6025956
41.5386338,-8.408087
41.6555911,-7.7642459
Err
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
32.6892815,-16.7907398
41.5444352,-8.4049976
41.5365041,-8.4532155
41.6022017,-8.4526503
39.3051843,-7.6468588
41.5421119,-8.6142707
38.7605439,-9.2324051
38.7807045,-9.121323
39.6081273,-8.3883668
41.5349414,-8.4171423
38.7393638,-9.3481864
41.5326888,-8.509618
41.5581995,-8.4078701
Err
Err
Err
Err
Err
Err
Err
38.6521943,-9.1518416
41.5444847,-8.4257666
41.6589371,-8.4793909
41.5443116,-8.4222957
41.4783145,-8.4273834
39.2523466,-8.0080894
39.2540498,-8.0151081
38.7552171,-8.9624636
38.5619903,-9.0383467
38.67064,-9.1987346
41.4478049,-8.3559593
38.6510996,-9.0451631
Err
Err
Err
Err
41.5742823,-8.4664135
41.0641024,-8.3984074
41.5851162,-8.4303974
41.5540105,-8.4098919
41.5499008,-8.4032261
41.1218682,-8.6162518
38.6825991,-9.3158279
38.8023187,-9.1584186
41.5495911,-8.4092729
41.5552259,-8.4333904
41.5444352,-8.4049976
41.6271178,-8.362384
41.6912789,-8.2929853
41.2551767,-8.1693014
41.1522356,-8.620953
38.9687968,-7.5829782
33.0584343,-16.3361502
41.3713024,-8.7549323
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
41.5522038,-8.4104114
41.5087675,-7.9918043
41.5362189,-8.4434202
Err
Err
41.329795,-8.1506093
41.5668324,-8.4025701
41.6422489,-8.357623
41.9348752,-8.4505781
38.6938419,-9.3384153
41.2076198,-8.6464204
41.543681,-8.4013889
41.612571,-8.3990863
41.533442,-8.419201
41.1141102,-8.486403
38.6241584,-9.0997744
40.3654509,-8.550499
39.0627784,-9.0949109
41.172168,-8.39415
41.5641026,-8.4580612
41.589507,-8.4276409
41.3078028,-7.7401825
38.7049937,-8.9705997
41.4443876,-8.2807062
41.6453566,-8.3123724
41.5667389,-8.4014669
41.5071362,-8.7663205
41.5436828,-8.4071069
41.5685304,-8.3876106
41.6925486,-8.3297859
41.1803248,-8.6501725
41.5483485,-8.4244775
38.6510996,-9.0451631
41.5456958,-8.4076878
38.7969652,-9.3295955
41.597598,-8.4245897
Err
Err
Err
Err
Err
Err
Err
Err
41.6533575,-8.5877844
41.5506626,-8.4317069
41.5680994,-8.2619305
41.5452168,-8.418073
37.1459699,-7.6357799
41.6373352,-8.4770279
39.740306,-8.8257649
Err
Err
Err
Err
Err
41.5244163,-8.5001
Err
41.5452387,-8.4155349
38.724622,-9.223017
38.7158007,-9.123099
41.5430224,-8.421806
41.4664366,-8.1781657
41.5527783,-8.4007835
38.2227882,-7.6873706
41.544439,-8.4229465
38.5450516,-8.8509834
41.3332598,-8.722523
40.3856903,-7.8857286
38.7880852,-9.1769809
41.5881349,-8.4293159
41.566255,-8.4086196
41.1955561,-8.7070756
41.4452313,-8.5001242
41.6439486,-8.4028828
Err
41.56275,-8.7826041
41.546757,-8.3492961
41.5429618,-8.4071595
41.555284,-8.4156895
40.7339745,-8.1747467
40.728947,-8.1703359
37.7427167,-25.6824513
33.0584343,-16.3361502
37.7427167,-25.6824513
37.7427167,-25.6824513
32.7184081,-16.7671655
41.6419724,-8.3279336
32.7184081,-16.7671655
32.7184081,-16.7671655
40.7088966,-8.4622987
41.6139432,-8.4434143
41.1700189,-8.6376498
41.4209196,-8.299448
41.5308346,-8.4468994
41.5675003,-8.3865104
41.7196758,-8.5717867
38.1762557,-8.5662971
41.1729648,-8.6041706
41.4895014,-7.8794205
41.0271917,-8.2014515
41.4073039,-8.370352
41.7681388,-8.6106018
41.5354142,-8.432656
41.5354142,-8.432656
41.5354142,-8.432656
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
41.5316798,-8.4111016
Err
Err
Err
38.5464231,-9.0327166
41.5514146,-8.4329418
41.8184511,-8.4448235
41.5677538,-8.4509917
39.589721,-8.5146075
40.6375663,-8.5945002
38.6286352,-9.1503659
41.5495911,-8.4092729
41.5862604,-8.7159575
41.2384085,-8.612825
41.1938908,-8.703274
41.0832973,-8.6524239
41.4617403,-8.4419927
41.5461006,-8.4038298
Err
41.0787559,-8.6451618
38.4760533,-9.1584372
38.6133936,-9.1247335
41.589507,-8.4276409
41.7579977,-8.5819566
41.6030979,-8.429966
41.5409413,-8.4308256
41.5759148,-8.4238511
41.4406114,-8.2789248
41.5268266,-8.4151437
38.777825,-7.4180227
38.7638801,-9.2603943
41.2759451,-7.4738705
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.589507,-8.4276409
41.5592499,-8.4353359
41.5056283,-8.56294
41.589507,-8.4276409
41.589507,-8.4276409
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
41.4261553,-8.6664021
39.4674013,-8.2078569
Err
41.416765,-8.385658
41.6203817,-8.2865702
40.0594622,-8.6260212
38.7699851,-9.2292857
41.5341903,-8.6218214
38.8611208,-9.07984
38.7922965,-9.332671
39.4453795,-8.5093554
41.5675003,-8.3865104
41.3126178,-8.7360113
41.4300411,-8.3367058
41.5540105,-8.4098919
41.535793,-8.4020271
39.915801,-7.4639556
41.5361604,-8.594221
41.0695742,-8.1868813
41.6049796,-8.4639911
38.019011,-7.8532562
41.0972139,-8.6003282
33.0584343,-16.3361502
41.4495777,-8.3894249
38.019011,-7.8532562
38.019011,-7.8532562
32.7184081,-16.7671655
38.019011,-7.8532562
32.6892815,-16.7907398
32.6892815,-16.7907398
33.0584343,-16.3361502
38.0592327,-8.7854095
41.3988888,-8.4982865
41.6422852,-8.4138866
41.591904,-8.4286321
38.6271591,-9.1013993
38.6291986,-9.1175161
33.0584343,-16.3361502
41.5930131,-8.4273395
41.6483682,-8.4304629
38.7589985,-9.2288239
40.4173844,-8.4671555
41.543681,-8.4013889
41.5576179,-8.4367382
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
41.1998019,-8.7010207
39.9008211,-8.2822414
41.152105,-8.6742618
40.1914843,-8.419455
41.2291947,-8.2999225
41.5518019,-8.4209785
39.2205606,-9.3196502
39.602393,-9.0695265
41.1770718,-8.5412169
41.5503656,-8.4282875
41.555267,-8.4047163
41.3644716,-8.3790424
41.7609033,-8.3202346
41.55016,-8.3295295
Err
Err
41.5594347,-8.4487168
38.745259,-9.202972
41.7572965,-8.5859056
38.3710585,-8.5138858
38.621553,-9.1119951
39.5767399,-8.4904345
38.6302281,-9.1266546
41.191368,-8.5943921
41.2412308,-8.3836614
38.7816903,-9.323016
38.7856028,-9.3173122
41.3543944,-8.3651677
41.566255,-8.4086196
41.555267,-8.4047163
38.7568956,-9.2537213
41.7319816,-8.6376567
38.6151929,-9.1119956
41.5942971,-8.4362174
41.2158912,-8.3029046
41.5528634,-8.4396528
32.6617818,-17.0007987
38.0592327,-8.7854095
38.6841844,-9.1499105
41.1747369,-8.5923873
41.5244163,-8.5001
41.5660988,-8.5004795
40.1639311,-8.8658807
41.6431165,-8.4352938
41.5454486,-8.426507
41.55016,-8.3295295
38.6220493,-9.0942028
38.6218043,-9.1128502
40.6398654,-8.6399758
38.5677544,-9.0517436
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
38.1824776,-8.5480628
41.1612266,-8.6114586
41.4054203,-8.7544694
41.2921662,-7.7294068
41.5610096,-8.4065289
41.2305679,-8.3628916
38.8076603,-9.1575936
41.659172,-8.2702294
39.3049696,-7.7321125
39.1388507,-8.9051043
41.8941134,-8.4468448
41.380802,-8.0468094
41.3780315,-8.2103619
41.6296446,-8.3563538
39.7023111,-31.1080244
41.5641026,-8.4580612
41.6168554,-8.3065279
41.5505659,-7.5801773
41.5464591,-8.4331492
41.0555019,-8.1120116
41.5354525,-8.4423625
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
Err
38.7336803,-9.1272402
41.6297629,-8.3302282
41.6548865,-8.4344867
41.5759148,-8.4238511
41.5490055,-8.413084
33.0584343,-16.3361502
41.5654857,-8.6330372
Err
Err
Err
41.589507,-8.4276409
41.5381111,-8.4341801
41.4492701,-8.3006023
38.7319513,-9.3756144
41.597547,-8.590168
41.6401629,-8.8129699
41.3874236,-8.3433577
41.179452,-8.6293094
38.6425117,-9.0984083
38.5433119,-8.8565057
41.0764609,-8.6552624
41.7854023,-6.7534362
41.3374396,-8.5362763
41.1135798,-7.7200296
41.5266336,-8.4243559
41.5188464,-8.3917087
41.5500229,-8.5189563
41.7096513,-8.3217578
41.3369913,-8.5559685
39.6067551,-8.6235915
41.527222,-8.4122722
